"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","INDPROD","MFG","IDX2015","M","2019-07",117.6707,
"HUN","INDPROD","MFG","IDX2015","M","2019-08",116.5663,
"HUN","INDPROD","MFG","IDX2015","M","2019-09",119.8795,
"HUN","INDPROD","MFG","IDX2015","M","2019-10",118.6747,
"HUN","INDPROD","MFG","IDX2015","M","2019-11",117.5703,
"HUN","INDPROD","MFG","IDX2015","M","2019-12",113.6546,
"HUN","INDPROD","MFG","IDX2015","M","2020-01",120.0803,
"HUN","INDPROD","MFG","IDX2015","M","2020-02",117.8715,
"HUN","INDPROD","MFG","IDX2015","M","2020-03",104.5181,
"HUN","INDPROD","MFG","IDX2015","M","2020-04",71.78715,
"HUN","INDPROD","MFG","IDX2015","M","2020-05",85.94377,
"HUN","INDPROD","MFG","IDX2015","M","2020-06",102.2088,
"HUN","INDPROD","MFG","IDX2015","M","2020-07",109.5382,
"HUN","INDPROD","MFG","IDX2015","M","2020-08",117.2691,
"HUN","INDPROD","MFG","IDX2015","M","2020-09",119.6787,
"HUN","INDPROD","MFG","IDX2015","M","2020-10",121.6867,
"HUN","INDPROD","MFG","IDX2015","M","2020-11",119.7791,
"HUN","INDPROD","MFG","IDX2015","M","2020-12",118.3735,
"HUN","INDPROD","MFG","IDX2015","M","2021-01",116.5663,
"HUN","INDPROD","MFG","IDX2015","M","2021-02",121.4859,
"HUN","INDPROD","MFG","IDX2015","M","2021-03",121.1847,
"HUN","INDPROD","MFG","IDX2015","M","2021-04",117.4699,
"HUN","INDPROD","MFG","IDX2015","M","2021-05",121.5863,
"HUN","INDPROD","MFG","IDX2015","M","2021-06",121.0843,
"HUN","INDPROD","MFG","IDX2015","M","2021-07",120.4819,
"HUN","INDPROD","MFG","IDX2015","M","2021-08",116.8675,
"HUN","INDPROD","MFG","IDX2015","M","2021-09",116.7671,
"HUN","INDPROD","MFG","IDX2015","M","2021-10",117.4699,
"HUN","INDPROD","MFG","IDX2015","M","2021-11",120.9839,
"HUN","INDPROD","MFG","IDX2015","M","2021-12",120.0803,
"ISL","INDPROD","MFG","IDX2015","M","2008-09",74.6458,"E"
"ISL","INDPROD","MFG","IDX2015","M","2008-10",77.90244,"E"
"ISL","INDPROD","MFG","IDX2015","M","2008-11",77.23141,"E"
"ISL","INDPROD","MFG","IDX2015","M","2008-12",75.75259,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-01",70.5742,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-02",61.89636,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-03",63.97116,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-04",65.09604,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-05",66.51826,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-06",68.64302,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-07",72.10716,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-08",76.86979,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-09",76.00539,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-10",75.8806,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-11",77.70114,"E"
"ISL","INDPROD","MFG","IDX2015","M","2009-12",78.44248,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-01",80.40538,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-02",78.94364,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-03",81.31588,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-04",83.64945,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-05",82.26068,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-06",82.46643,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-07",79.29638,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-08",77.0154,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-09",76.49811,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-10",76.90987,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-11",81.41695,"E"
"ISL","INDPROD","MFG","IDX2015","M","2010-12",85.02856,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-01",85.85282,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-02",85.62896,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-03",84.7834,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-04",85.59549,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-05",89.99001,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-06",96.351,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-07",94.36375,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-08",93.48566,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-09",91.75507,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-10",91.46886,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-11",91.32899,"E"
"ISL","INDPROD","MFG","IDX2015","M","2011-12",90.4732,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-01",94.24214,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-02",98.1954,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-03",99.93847,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-04",104.2717,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-05",97.54897,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-06",93.30495,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-07",91.75529,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-08",91.20411,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-09",93.77197,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-10",97.52485,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-11",89.14941,"E"
"ISL","INDPROD","MFG","IDX2015","M","2012-12",80.45629,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-01",90.14709,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-02",101.7262,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-03",93.60291,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-04",89.32742,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-05",87.60363,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-06",87.68064,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-07",87.91201,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-08",89.14848,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-09",89.22353,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-10",90.7605,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-11",89.84508,"E"
"ISL","INDPROD","MFG","IDX2015","M","2013-12",88.84514,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-01",87.9382,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-02",87.46317,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-03",84.49992,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-04",84.13187,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-05",84.74117,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-06",86.40221,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-07",89.43813,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-08",93.64669,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-09",96.76832,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-10",101.1724,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-11",99.58836,"E"
"ISL","INDPROD","MFG","IDX2015","M","2014-12",98.47759,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-01",99.28056,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-02",101.417,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-03",103.5515,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-04",107.1663,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-05",105.7428,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-06",105.0269,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-07",100.2263,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-08",96.24937,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-09",93.74108,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-10",92.87556,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-11",95.57133,"E"
"ISL","INDPROD","MFG","IDX2015","M","2015-12",99.15125,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-01",94.68015,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-02",90.75861,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-03",88.77777,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-04",87.59032,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-05",89.61387,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-06",91.62724,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-07",93.90134,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-08",97.52728,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-09",92.27877,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-10",88.62807,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-11",88.01321,"E"
"ISL","INDPROD","MFG","IDX2015","M","2016-12",88.60029,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-01",86.84499,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-02",86.16381,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-03",87.56065,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-04",88.80307,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-05",86.68665,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-06",84.71561,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-07",91.53857,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-08",100.1429,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-09",95.64026,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-10",92.9348,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-11",96.8969,"E"
"ISL","INDPROD","MFG","IDX2015","M","2017-12",102.4182,"E"
"ISL","INDPROD","MFG","IDX2015","M","2018-01",99.9745,"E"
"ISL","INDPROD","MFG","IDX2015","M","2018-02",98.67519,"E"
"IRL","INDPROD","MFG","IDX2015","M","2008-09",60.60672,
"IRL","INDPROD","MFG","IDX2015","M","2008-10",57.95694,
"IRL","INDPROD","MFG","IDX2015","M","2008-11",63.36926,
"IRL","INDPROD","MFG","IDX2015","M","2008-12",57.39315,
"IRL","INDPROD","MFG","IDX2015","M","2009-01",59.98656,
"IRL","INDPROD","MFG","IDX2015","M","2009-02",58.97175,
"IRL","INDPROD","MFG","IDX2015","M","2009-03",60.88861,
"IRL","INDPROD","MFG","IDX2015","M","2009-04",60.26845,
"IRL","INDPROD","MFG","IDX2015","M","2009-05",58.01332,
"IRL","INDPROD","MFG","IDX2015","M","2009-06",58.80261,
"IRL","INDPROD","MFG","IDX2015","M","2009-07",58.29521,
"IRL","INDPROD","MFG","IDX2015","M","2009-08",51.52981,
"IRL","INDPROD","MFG","IDX2015","M","2009-09",56.77299,
"IRL","INDPROD","MFG","IDX2015","M","2009-10",56.88575,
"IRL","INDPROD","MFG","IDX2015","M","2009-11",53.05202,
"IRL","INDPROD","MFG","IDX2015","M","2009-12",55.13802,
"IRL","INDPROD","MFG","IDX2015","M","2010-01",60.65343,
"IRL","INDPROD","MFG","IDX2015","M","2010-02",61.01626,
"IRL","INDPROD","MFG","IDX2015","M","2010-03",62.8909,
"IRL","INDPROD","MFG","IDX2015","M","2010-04",58.35549,
"IRL","INDPROD","MFG","IDX2015","M","2010-05",59.38352,
"IRL","INDPROD","MFG","IDX2015","M","2010-06",61.43957,
"IRL","INDPROD","MFG","IDX2015","M","2010-07",60.77437,
"IRL","INDPROD","MFG","IDX2015","M","2010-08",55.99709,
"IRL","INDPROD","MFG","IDX2015","M","2010-09",62.34665,
"IRL","INDPROD","MFG","IDX2015","M","2010-10",57.87172,
"IRL","INDPROD","MFG","IDX2015","M","2010-11",63.19325,
"IRL","INDPROD","MFG","IDX2015","M","2010-12",62.34665,
"IRL","INDPROD","MFG","IDX2015","M","2011-01",60.10918,
"IRL","INDPROD","MFG","IDX2015","M","2011-02",60.83485,
"IRL","INDPROD","MFG","IDX2015","M","2011-03",59.98824,
"IRL","INDPROD","MFG","IDX2015","M","2011-04",61.19768,
"IRL","INDPROD","MFG","IDX2015","M","2011-05",61.13721,
"IRL","INDPROD","MFG","IDX2015","M","2011-06",59.80682,
"IRL","INDPROD","MFG","IDX2015","M","2011-07",55.45284,
"IRL","INDPROD","MFG","IDX2015","M","2011-08",61.74192,
"IRL","INDPROD","MFG","IDX2015","M","2011-09",64.1608,
"IRL","INDPROD","MFG","IDX2015","M","2011-10",63.25373,
"IRL","INDPROD","MFG","IDX2015","M","2011-11",59.68588,
"IRL","INDPROD","MFG","IDX2015","M","2011-12",59.74635,
"IRL","INDPROD","MFG","IDX2015","M","2012-01",60.10918,
"IRL","INDPROD","MFG","IDX2015","M","2012-02",59.92776,
"IRL","INDPROD","MFG","IDX2015","M","2012-03",61.07673,
"IRL","INDPROD","MFG","IDX2015","M","2012-04",58.47644,
"IRL","INDPROD","MFG","IDX2015","M","2012-05",61.43957,
"IRL","INDPROD","MFG","IDX2015","M","2012-06",61.01626,
"IRL","INDPROD","MFG","IDX2015","M","2012-07",59.86729,
"IRL","INDPROD","MFG","IDX2015","M","2012-08",63.49561,
"IRL","INDPROD","MFG","IDX2015","M","2012-09",54.6667,
"IRL","INDPROD","MFG","IDX2015","M","2012-10",59.68588,
"IRL","INDPROD","MFG","IDX2015","M","2012-11",57.56936,
"IRL","INDPROD","MFG","IDX2015","M","2012-12",59.68588,
"IRL","INDPROD","MFG","IDX2015","M","2013-01",57.56936,
"IRL","INDPROD","MFG","IDX2015","M","2013-02",56.96464,
"IRL","INDPROD","MFG","IDX2015","M","2013-03",58.05313,
"IRL","INDPROD","MFG","IDX2015","M","2013-04",58.29502,
"IRL","INDPROD","MFG","IDX2015","M","2013-05",61.8024,
"IRL","INDPROD","MFG","IDX2015","M","2013-06",58.65785,
"IRL","INDPROD","MFG","IDX2015","M","2013-07",57.20652,
"IRL","INDPROD","MFG","IDX2015","M","2013-08",57.50888,
"IRL","INDPROD","MFG","IDX2015","M","2013-09",59.50446,
"IRL","INDPROD","MFG","IDX2015","M","2013-10",54.90859,
"IRL","INDPROD","MFG","IDX2015","M","2013-11",58.47644,
"IRL","INDPROD","MFG","IDX2015","M","2013-12",60.2906,
"IRL","INDPROD","MFG","IDX2015","M","2014-01",63.3142,
"IRL","INDPROD","MFG","IDX2015","M","2014-02",67.00299,
"IRL","INDPROD","MFG","IDX2015","M","2014-03",68.75668,
"IRL","INDPROD","MFG","IDX2015","M","2014-04",80.48825,
"IRL","INDPROD","MFG","IDX2015","M","2014-05",83.6328,
"IRL","INDPROD","MFG","IDX2015","M","2014-06",60.77437,
"IRL","INDPROD","MFG","IDX2015","M","2014-07",69.60329,
"IRL","INDPROD","MFG","IDX2015","M","2014-08",71.78028,
"IRL","INDPROD","MFG","IDX2015","M","2014-09",70.02659,
"IRL","INDPROD","MFG","IDX2015","M","2014-10",74.9853,
"IRL","INDPROD","MFG","IDX2015","M","2014-11",74.44105,
"IRL","INDPROD","MFG","IDX2015","M","2014-12",68.03101,
"IRL","INDPROD","MFG","IDX2015","M","2015-01",77.29356,
"IRL","INDPROD","MFG","IDX2015","M","2015-02",109.8908,
"IRL","INDPROD","MFG","IDX2015","M","2015-03",107.991,
"IRL","INDPROD","MFG","IDX2015","M","2015-04",93.49221,
"IRL","INDPROD","MFG","IDX2015","M","2015-05",98.69177,
"IRL","INDPROD","MFG","IDX2015","M","2015-06",104.6913,
"IRL","INDPROD","MFG","IDX2015","M","2015-07",99.6917,
"IRL","INDPROD","MFG","IDX2015","M","2015-08",107.591,
"IRL","INDPROD","MFG","IDX2015","M","2015-09",101.3915,
"IRL","INDPROD","MFG","IDX2015","M","2015-10",93.89217,
"IRL","INDPROD","MFG","IDX2015","M","2015-11",99.49171,
"IRL","INDPROD","MFG","IDX2015","M","2015-12",107.591,
"IRL","INDPROD","MFG","IDX2015","M","2016-01",121.4899,
"IRL","INDPROD","MFG","IDX2015","M","2016-02",96.49196,
"IRL","INDPROD","MFG","IDX2015","M","2016-03",94.49213,
"IRL","INDPROD","MFG","IDX2015","M","2016-04",99.5917,
"IRL","INDPROD","MFG","IDX2015","M","2016-05",102.0915,
"IRL","INDPROD","MFG","IDX2015","M","2016-06",109.9908,
"IRL","INDPROD","MFG","IDX2015","M","2016-07",108.291,
"IRL","INDPROD","MFG","IDX2015","M","2016-08",88.29264,
"IRL","INDPROD","MFG","IDX2015","M","2016-09",100.5916,
"IRL","INDPROD","MFG","IDX2015","M","2016-10",110.6908,
"IRL","INDPROD","MFG","IDX2015","M","2016-11",105.0912,
"IRL","INDPROD","MFG","IDX2015","M","2016-12",105.7912,
"IRL","INDPROD","MFG","IDX2015","M","2017-01",100.2916,
"IRL","INDPROD","MFG","IDX2015","M","2017-02",101.9915,
"IRL","INDPROD","MFG","IDX2015","M","2017-03",92.19231,
"IRL","INDPROD","MFG","IDX2015","M","2017-04",101.9915,
"IRL","INDPROD","MFG","IDX2015","M","2017-05",94.09216,
"IRL","INDPROD","MFG","IDX2015","M","2017-06",85.09291,
"IRL","INDPROD","MFG","IDX2015","M","2017-07",100.1917,
"IRL","INDPROD","MFG","IDX2015","M","2017-08",90.39246,
"IRL","INDPROD","MFG","IDX2015","M","2017-09",100.5916,
"IRL","INDPROD","MFG","IDX2015","M","2017-10",110.5908,
"IRL","INDPROD","MFG","IDX2015","M","2017-11",124.3896,
"IRL","INDPROD","MFG","IDX2015","M","2017-12",109.3909,
"IRL","INDPROD","MFG","IDX2015","M","2018-01",104.8913,
"IRL","INDPROD","MFG","IDX2015","M","2018-02",96.39197,
"IRL","INDPROD","MFG","IDX2015","M","2018-03",79.79335,
"IRL","INDPROD","MFG","IDX2015","M","2018-04",93.49221,
"IRL","INDPROD","MFG","IDX2015","M","2018-05",102.8914,
"IRL","INDPROD","MFG","IDX2015","M","2018-06",98.59178,
"IRL","INDPROD","MFG","IDX2015","M","2018-07",87.39272,
"IRL","INDPROD","MFG","IDX2015","M","2018-08",100.5916,
"IRL","INDPROD","MFG","IDX2015","M","2018-09",104.4913,
"IRL","INDPROD","MFG","IDX2015","M","2018-10",106.0912,
"IRL","INDPROD","MFG","IDX2015","M","2018-11",102.4915,
"IRL","INDPROD","MFG","IDX2015","M","2018-12",87.29272,
"IRL","INDPROD","MFG","IDX2015","M","2019-01",101.6915,
"IRL","INDPROD","MFG","IDX2015","M","2019-02",98.79177,
"IRL","INDPROD","MFG","IDX2015","M","2019-03",101.0916,
"IRL","INDPROD","MFG","IDX2015","M","2019-04",102.1915,
"IRL","INDPROD","MFG","IDX2015","M","2019-05",97.99184,
"IRL","INDPROD","MFG","IDX2015","M","2019-06",95.89201,
"IRL","INDPROD","MFG","IDX2015","M","2019-07",92.19231,
"IRL","INDPROD","MFG","IDX2015","M","2019-08",101.8915,
"IRL","INDPROD","MFG","IDX2015","M","2019-09",115.1904,
"IRL","INDPROD","MFG","IDX2015","M","2019-10",125.6895,
"IRL","INDPROD","MFG","IDX2015","M","2019-11",112.1907,
"IRL","INDPROD","MFG","IDX2015","M","2019-12",85.49287,
"IRL","INDPROD","MFG","IDX2015","M","2020-01",108.191,
"IRL","INDPROD","MFG","IDX2015","M","2020-02",89.89251,
"IRL","INDPROD","MFG","IDX2015","M","2020-03",129.8892,
"IRL","INDPROD","MFG","IDX2015","M","2020-04",108.491,
"IRL","INDPROD","MFG","IDX2015","M","2020-05",97.39188,
"IRL","INDPROD","MFG","IDX2015","M","2020-06",112.7906,
"IRL","INDPROD","MFG","IDX2015","M","2020-07",115.9903,
"IRL","INDPROD","MFG","IDX2015","M","2020-08",102.3915,
"IRL","INDPROD","MFG","IDX2015","M","2020-09",106.8911,
"IRL","INDPROD","MFG","IDX2015","M","2020-10",103.6914,
"IRL","INDPROD","MFG","IDX2015","M","2020-11",185.4845,
"IRL","INDPROD","MFG","IDX2015","M","2020-12",146.0878,
"IRL","INDPROD","MFG","IDX2015","M","2021-01",166.7861,
"IRL","INDPROD","MFG","IDX2015","M","2021-02",159.3867,
"IRL","INDPROD","MFG","IDX2015","M","2021-03",148.3876,
"IRL","INDPROD","MFG","IDX2015","M","2021-04",155.887,
"IRL","INDPROD","MFG","IDX2015","M","2021-05",144.588,
"IRL","INDPROD","MFG","IDX2015","M","2021-06",136.7886,
"IRL","INDPROD","MFG","IDX2015","M","2021-07",147.3877,
"IRL","INDPROD","MFG","IDX2015","M","2021-08",141.6882,
"IRL","INDPROD","MFG","IDX2015","M","2021-09",135.1887,
"IRL","INDPROD","MFG","IDX2015","M","2021-10",93.29223,
"IRL","INDPROD","MFG","IDX2015","M","2021-11",128.5893,
"IRL","INDPROD","MFG","IDX2015","M","2021-12",136.5886,
"ITA","INDPROD","MFG","IDX2015","M","2008-09",119.49,
"ITA","INDPROD","MFG","IDX2015","M","2008-10",116.9902,
"ITA","INDPROD","MFG","IDX2015","M","2008-11",113.3905,
"ITA","INDPROD","MFG","IDX2015","M","2008-12",109.0909,
"ITA","INDPROD","MFG","IDX2015","M","2009-01",104.6913,
"ITA","INDPROD","MFG","IDX2015","M","2009-02",100.2916,
"ITA","INDPROD","MFG","IDX2015","M","2009-03",96.092,
"ITA","INDPROD","MFG","IDX2015","M","2009-04",96.69194,
"ITA","INDPROD","MFG","IDX2015","M","2009-05",98.3918,
"ITA","INDPROD","MFG","IDX2015","M","2009-06",97.39188,
"ITA","INDPROD","MFG","IDX2015","M","2009-07",99.79169,
"ITA","INDPROD","MFG","IDX2015","M","2009-08",97.69186,
"ITA","INDPROD","MFG","IDX2015","M","2009-09",100.3916,
"ITA","INDPROD","MFG","IDX2015","M","2009-10",102.0915,
"ITA","INDPROD","MFG","IDX2015","M","2009-11",102.4915,
"ITA","INDPROD","MFG","IDX2015","M","2009-12",101.5915,
"ITA","INDPROD","MFG","IDX2015","M","2010-01",103.7914,
"ITA","INDPROD","MFG","IDX2015","M","2010-02",103.4914,
"ITA","INDPROD","MFG","IDX2015","M","2010-03",104.3913,
"ITA","INDPROD","MFG","IDX2015","M","2010-04",105.3912,
"ITA","INDPROD","MFG","IDX2015","M","2010-05",106.1912,
"ITA","INDPROD","MFG","IDX2015","M","2010-06",108.9909,
"ITA","INDPROD","MFG","IDX2015","M","2010-07",108.191,
"ITA","INDPROD","MFG","IDX2015","M","2010-08",110.4908,
"ITA","INDPROD","MFG","IDX2015","M","2010-09",108.091,
"ITA","INDPROD","MFG","IDX2015","M","2010-10",107.991,
"ITA","INDPROD","MFG","IDX2015","M","2010-11",108.7909,
"ITA","INDPROD","MFG","IDX2015","M","2010-12",108.591,
"ITA","INDPROD","MFG","IDX2015","M","2011-01",107.3911,
"ITA","INDPROD","MFG","IDX2015","M","2011-02",110.6908,
"ITA","INDPROD","MFG","IDX2015","M","2011-03",110.4908,
"ITA","INDPROD","MFG","IDX2015","M","2011-04",112.1907,
"ITA","INDPROD","MFG","IDX2015","M","2011-05",109.4909,
"ITA","INDPROD","MFG","IDX2015","M","2011-06",108.6909,
"ITA","INDPROD","MFG","IDX2015","M","2011-07",108.291,
"ITA","INDPROD","MFG","IDX2015","M","2011-08",107.891,
"ITA","INDPROD","MFG","IDX2015","M","2011-09",106.2911,
"ITA","INDPROD","MFG","IDX2015","M","2011-10",105.4912,
"ITA","INDPROD","MFG","IDX2015","M","2011-11",106.1912,
"ITA","INDPROD","MFG","IDX2015","M","2011-12",107.2911,
"ITA","INDPROD","MFG","IDX2015","M","2012-01",102.7914,
"ITA","INDPROD","MFG","IDX2015","M","2012-02",102.3915,
"ITA","INDPROD","MFG","IDX2015","M","2012-03",104.0913,
"ITA","INDPROD","MFG","IDX2015","M","2012-04",101.9915,
"ITA","INDPROD","MFG","IDX2015","M","2012-05",103.4914,
"ITA","INDPROD","MFG","IDX2015","M","2012-06",101.0916,
"ITA","INDPROD","MFG","IDX2015","M","2012-07",101.9915,
"ITA","INDPROD","MFG","IDX2015","M","2012-08",101.2916,
"ITA","INDPROD","MFG","IDX2015","M","2012-09",101.7915,
"ITA","INDPROD","MFG","IDX2015","M","2012-10",99.89168,
"ITA","INDPROD","MFG","IDX2015","M","2012-11",98.59178,
"ITA","INDPROD","MFG","IDX2015","M","2012-12",98.69177,
"ITA","INDPROD","MFG","IDX2015","M","2013-01",99.29173,
"ITA","INDPROD","MFG","IDX2015","M","2013-02",98.29181,
"ITA","INDPROD","MFG","IDX2015","M","2013-03",97.49187,
"ITA","INDPROD","MFG","IDX2015","M","2013-04",97.09191,
"ITA","INDPROD","MFG","IDX2015","M","2013-05",99.19173,
"ITA","INDPROD","MFG","IDX2015","M","2013-06",99.09174,
"ITA","INDPROD","MFG","IDX2015","M","2013-07",98.89176,
"ITA","INDPROD","MFG","IDX2015","M","2013-08",97.39188,
"ITA","INDPROD","MFG","IDX2015","M","2013-09",99.19173,
"ITA","INDPROD","MFG","IDX2015","M","2013-10",99.89168,
"ITA","INDPROD","MFG","IDX2015","M","2013-11",99.29173,
"ITA","INDPROD","MFG","IDX2015","M","2013-12",97.89185,
"ITA","INDPROD","MFG","IDX2015","M","2014-01",100.3916,
"ITA","INDPROD","MFG","IDX2015","M","2014-02",99.6917,
"ITA","INDPROD","MFG","IDX2015","M","2014-03",98.49179,
"ITA","INDPROD","MFG","IDX2015","M","2014-04",99.09174,
"ITA","INDPROD","MFG","IDX2015","M","2014-05",97.49187,
"ITA","INDPROD","MFG","IDX2015","M","2014-06",99.39172,
"ITA","INDPROD","MFG","IDX2015","M","2014-07",98.3918,
"ITA","INDPROD","MFG","IDX2015","M","2014-08",96.99192,
"ITA","INDPROD","MFG","IDX2015","M","2014-09",97.69186,
"ITA","INDPROD","MFG","IDX2015","M","2014-10",97.59187,
"ITA","INDPROD","MFG","IDX2015","M","2014-11",97.99184,
"ITA","INDPROD","MFG","IDX2015","M","2014-12",99.09174,
"ITA","INDPROD","MFG","IDX2015","M","2015-01",98.29181,
